# 2000  3.000000 3.000000 3.000000
 1.80547	 1.34682	 1.98150	 0.60182	 0.44894	 0.66050	 0.05655
 1.65146	 1.52789	 1.98450	 0.55049	 0.50930	 0.66150	 0.05655
 1.47920	 1.69169	 1.98750	 0.49307	 0.56390	 0.66250	 0.05655
 1.29060	 1.83637	 1.99050	 0.43020	 0.61212	 0.66350	 0.05655
 1.08776	 1.96029	 1.99350	 0.36259	 0.65343	 0.66450	 0.05655
 0.87293	 2.06203	 1.99650	 0.29098	 0.68734	 0.66550	 0.05655
 0.64852	 2.14042	 1.99950	 0.21617	 0.71347	 0.66650	 0.05655
 0.41707	 2.19455	 2.00250	 0.13902	 0.73152	 0.66750	 0.05655
 0.18117	 2.22377	 2.00550	 0.06039	 0.74126	 0.66850	 0.05655
-0.05650	 2.22772	 2.00850	-0.01883	 0.74257	 0.66950	 0.05655
-0.29324	 2.20633	 2.01150	-0.09775	 0.73544	 0.67050	 0.05655
-0.52635	 2.15980	 2.01450	-0.17545	 0.71993	 0.67150	 0.05655
-0.75315	 2.08865	 2.01750	-0.25105	 0.69622	 0.67250	 0.05655
-0.97104	 1.99365	 2.02050	-0.32368	 0.66455	 0.67350	 0.05655
-1.17751	 1.87588	 2.02350	-0.39250	 0.62529	 0.67450	 0.05655
-1.37017	 1.73664	 2.02650	-0.45672	 0.57888	 0.67550	 0.05655
-1.54677	 1.57754	 2.02950	-0.51559	 0.52585	 0.67650	 0.05655
-1.70525	 1.40038	 2.03250	-0.56842	 0.46679	 0.67750	 0.05655
-1.84375	 1.20720	 2.03550	-0.61458	 0.40240	 0.67850	 0.05655
-1.96063	 1.00022	 2.03850	-0.65354	 0.33341	 0.67950	 0.05655
-2.05451	 0.78184	 2.04150	-0.68484	 0.26061	 0.68050	 0.05655
-2.12425	 0.55460	 2.04450	-0.70808	 0.18487	 0.68150	 0.05655
-2.16901	 0.32116	 2.04750	-0.72300	 0.10705	 0.68250	 0.05655
-2.18823	 0.08424	 2.05050	-0.72941	 0.02808	 0.68350	 0.05655
-2.18165	-0.15337	 2.05350	-0.72722	-0.05112	 0.68450	 0.05655
-2.14932	-0.38886	 2.05650	-0.71644	-0.12962	 0.68550	 0.05655
-2.09159	-0.61944	 2.05950	-0.69720	-0.20648	 0.68650	 0.05655
-2.00911	-0.84237	 2.06250	-0.66970	-0.28079	 0.68750	 0.05655
-1.90282	-1.05498	 2.06550	-0.63427	-0.35166	 0.68850	 0.05655
-1.77397	-1.25473	 2.06850	-0.59132	-0.41824	 0.68950	 0.05655
-1.62407	-1.43920	 2.07150	-0.54136	-0.47973	 0.69050	 0.05655
-1.45488	-1.60616	 2.07450	-0.48496	-0.53539	 0.69150	 0.05655
-1.26843	-1.75359	 2.07750	-0.42281	-0.58453	 0.69250	 0.05655
-1.06693	-1.87968	 2.08050	-0.35564	-0.62656	 0.69350	 0.05655
-0.85280	-1.98287	 2.08350	-0.28427	-0.66096	 0.69450	 0.05655
-0.62862	-2.06188	 2.08650	-0.20954	-0.68729	 0.69550	 0.05655
-0.39710	-2.11573	 2.08950	-0.13237	-0.70524	 0.69650	 0.05655
-0.16106	-2.14371	 2.09250	-0.05369	-0.71457	 0.69750	 0.05655
 0.07663	-2.14546	 2.09550	 0.02554	-0.71515	 0.69850	 0.05655
 0.31306	-2.12092	 2.09850	 0.10435	-0.70697	 0.69950	 0.05655
 0.54531	-2.07035	 2.10150	 0.18177	-0.69012	 0.70050	 0.05655
 0.77052	-1.99434	 2.10450	 0.25684	-0.66478	 0.70150	 0.05655
 0.98591	-1.89379	 2.10750	 0.32864	-0.63126	 0.70250	 0.05655
 1.18877	-1.76992	 2.11050	 0.39626	-0.58997	 0.70350	 0.05655
 1.37659	-1.62423	 2.11350	 0.45886	-0.54141	 0.70450	 0.05655
 1.54699	-1.45851	 2.11650	 0.51566	-0.48617	 0.70550	 0.05655
 1.69782	-1.27481	 2.11950	 0.56594	-0.42494	 0.70650	 0.05655
 1.82717	-1.07539	 2.12250	 0.60906	-0.35846	 0.70750	 0.05655
 1.93337	-0.86274	 2.12550	 0.64446	-0.28758	 0.70850	 0.05655
 2.01507	-0.63953	 2.12850	 0.67169	-0.21318	 0.70950	 0.05655
 2.07118	-0.40855	 2.13150	 0.69039	-0.13618	 0.71050	 0.05655
 2.10097	-0.17273	 2.13450	 0.70032	-0.05758	 0.71150	 0.05655
 2.10401	 0.06494	 2.13750	 0.70134	 0.02165	 0.71250	 0.05655
 2.08024	 0.30144	 2.14050	 0.69341	 0.10048	 0.71350	 0.05655
 2.02991	 0.53374	 2.14350	 0.67664	 0.17791	 0.71450	 0.05655
 1.95363	 0.75886	 2.14650	 0.65121	 0.25295	 0.71550	 0.05655
 1.85234	 0.97389	 2.14950	 0.61745	 0.32463	 0.71650	 0.05655
 1.72732	 1.17605	 2.15250	 0.57577	 0.39202	 0.71750	 0.05655
 1.58015	 1.36270	 2.15550	 0.52672	 0.45423	 0.71850	 0.05655
 1.41270	 1.53139	 2.15850	 0.47090	 0.51046	 0.71950	 0.05655
 1.22712	 1.67991	 2.16150	 0.40904	 0.55997	 0.72050	 0.05655
 1.02581	 1.80628	 2.16450	 0.34194	 0.60209	 0.72150	 0.05655
 0.81138	 1.90882	 2.16750	 0.27046	 0.63627	 0.72250	 0.05655
 0.58662	 1.98615	 2.17050	 0.19554	 0.66205	 0.72350	 0.05655
 0.35448	 2.03721	 2.17350	 0.11816	 0.67907	 0.72450	 0.05655
 0.11801	 2.06129	 2.17650	 0.03934	 0.68710	 0.72550	 0.05655
-0.11966	 2.05802	 2.17950	-0.03989	 0.68601	 0.72650	 0.05655
-0.35537	 2.02741	 2.18250	-0.11846	 0.67580	 0.72750	 0.05655
-0.58597	 1.96983	 2.18550	-0.19532	 0.65661	 0.72850	 0.05655
-0.80839	 1.88600	 2.18850	-0.26946	 0.62867	 0.72950	 0.05655
-1.01961	 1.77700	 2.19150	-0.33987	 0.59233	 0.73050	 0.05655
-1.21678	 1.64427	 2.19450	-0.40559	 0.54809	 0.73150	 0.05655
-1.39722	 1.48955	 2.19750	-0.46574	 0.49652	 0.73250	 0.05655
-1.55846	 1.31492	 2.20050	-0.51949	 0.43831	 0.73350	 0.05655
-1.69827	 1.12270	 2.20350	-0.56609	 0.37423	 0.73450	 0.05655
-1.81473	 0.91549	 2.20650	-0.60491	 0.30516	 0.73550	 0.05655
-1.90618	 0.69611	 2.20950	-0.63539	 0.23204	 0.73650	 0.05655
-1.97136	 0.46753	 2.21250	-0.65712	 0.15584	 0.73750	 0.05655
-2.00931	 0.23290	 2.21550	-0.66977	 0.07763	 0.73850	 0.05655
-2.01946	-0.00457	 2.21850	-0.67315	-0.00152	 0.73950	 0.05655
-2.00164	-0.24159	 2.22150	-0.66721	-0.08053	 0.74050	 0.05655
-1.95604	-0.47486	 2.22450	-0.65201	-0.15829	 0.74150	 0.05655
-1.88326	-0.70112	 2.22750	-0.62775	-0.23371	 0.74250	 0.05655
-1.78426	-0.91721	 2.23050	-0.59475	-0.30574	 0.74350	 0.05655
-1.66040	-1.12007	 2.23350	-0.55347	-0.37336	 0.74450	 0.05655
-1.51337	-1.30682	 2.23650	-0.50446	-0.43561	 0.74550	 0.05655
-1.34522	-1.47480	 2.23950	-0.44841	-0.49160	 0.74650	 0.05655
-1.15829	-1.62159	 2.24250	-0.38610	-0.54053	 0.74750	 0.05655
-0.95520	-1.74508	 2.24550	-0.31840	-0.58169	 0.74850	 0.05655
-0.73884	-1.84347	 2.24850	-0.24628	-0.61449	 0.74950	 0.05655
-0.51227	-1.91529	 2.25150	-0.17076	-0.63843	 0.75050	 0.05655
-0.27873	-1.95947	 2.25450	-0.09291	-0.65316	 0.75150	 0.05655
-0.04158	-1.97534	 2.25750	-0.01386	-0.65845	 0.75250	 0.05655
 0.19576	-1.96260	 2.26050	 0.06525	-0.65420	 0.75350	 0.05655
 0.42984	-1.92141	 2.26350	 0.14328	-0.64047	 0.75450	 0.05655
 0.65725	-1.85229	 2.26650	 0.21908	-0.61743	 0.75550	 0.05655
 0.87465	-1.75623	 2.26950	 0.29155	-0.58541	 0.75650	 0.05655
 1.07884	-1.63458	 2.27250	 0.35961	-0.54486	 0.75750	 0.05655
 1.26678	-1.48908	 2.27550	 0.42226	-0.49636	 0.75850	 0.05655
 1.43567	-1.32185	 2.27850	 0.47856	-0.44062	 0.75950	 0.05655
 1.58297	-1.13532	 2.28150	 0.52766	-0.37844	 0.76050	 0.05655
 1.70646	-0.93224	 2.28450	 0.56882	-0.31075	 0.76150	 0.05655
 1.80423	-0.71560	 2.28750	 0.60141	-0.23853	 0.76250	 0.05655
 1.87479	-0.48864	 2.29050	 0.62493	-0.16288	 0.76350	 0.05655
 1.91702	-0.25474	 2.29350	 0.63901	-0.08491	 0.76450	 0.05655
 1.93023	-0.01744	 2.29650	 0.64341	-0.00581	 0.76550	 0.05655
 1.91417	 0.21970	 2.29950	 0.63806	 0.07323	 0.76650	 0.05655
 1.86902	 0.45304	 2.30250	 0.62301	 0.15101	 0.76750	 0.05655
 1.79543	 0.67904	 2.30550	 0.59848	 0.22635	 0.76850	 0.05655
 1.69447	 0.89420	 2.30850	 0.56482	 0.29807	 0.76950	 0.05655
 1.56764	 1.09521	 2.31150	 0.52255	 0.36507	 0.77050	 0.05655
 1.41684	 1.27892	 2.31450	 0.47228	 0.42631	 0.77150	 0.05655
 1.24438	 1.44246	 2.31750	 0.41479	 0.48082	 0.77250	 0.05655
 1.05290	 1.58325	 2.32050	 0.35097	 0.52775	 0.77350	 0.05655
 0.84534	 1.69904	 2.32350	 0.28178	 0.56635	 0.77450	 0.05655
 0.62493	 1.78798	 2.32650	 0.20831	 0.59599	 0.77550	 0.05655
 0.39512	 1.84860	 2.32950	 0.13171	 0.61620	 0.77650	 0.05655
 0.15952	 1.87989	 2.33250	 0.05317	 0.62663	 0.77750	 0.05655
-0.07815	 1.88131	 2.33550	-0.02605	 0.62710	 0.77850	 0.05655
-0.31410	 1.85277	 2.33850	-0.10470	 0.61759	 0.77950	 0.05655
-0.54456	 1.79467	 2.34150	-0.18152	 0.59822	 0.78050	 0.05655
-0.76581	 1.70788	 2.34450	-0.25527	 0.56929	 0.78150	 0.05655
-0.97428	 1.59374	 2.34750	-0.32476	 0.53125	 0.78250	 0.05655
-1.16657	 1.45405	 2.35050	-0.38886	 0.48468	 0.78350	 0.05655
-1.33951	 1.29103	 2.35350	-0.44650	 0.43034	 0.78450	 0.05655
-1.49025	 1.10728	 2.35650	-0.49675	 0.36909	 0.78550	 0.05655
-1.61627	 0.90578	 2.35950	-0.53876	 0.30193	 0.78650	 0.05655
-1.71545	 0.68979	 2.36250	-0.57182	 0.22993	 0.78750	 0.05655
-1.78610	 0.46287	 2.36550	-0.59537	 0.15429	 0.78850	 0.05655
-1.82699	 0.22875	 2.36850	-0.60900	 0.07625	 0.78950	 0.05655
-1.83737	-0.00869	 2.37150	-0.61246	-0.00290	 0.79050	 0.05655
-1.81700	-0.24548	 2.37450	-0.60567	-0.08183	 0.79150	 0.05655
-1.76617	-0.47765	 2.37750	-0.58872	-0.15922	 0.79250	 0.05655
-1.68566	-0.70126	 2.38050	-0.56189	-0.23375	 0.79350	 0.05655
-1.57678	-0.91251	 2.38350	-0.52559	-0.30417	 0.79450	 0.05655
-1.44132	-1.10779	 2.38650	-0.48044	-0.36926	 0.79550	 0.05655
-1.28154	-1.28373	 2.38950	-0.42718	-0.42791	 0.79650	 0.05655
-1.10012	-1.43725	 2.39250	-0.36671	-0.47908	 0.79750	 0.05655
-0.90014	-1.56567	 2.39550	-0.30005	-0.52189	 0.79850	 0.05655
-0.68503	-1.66671	 2.39850	-0.22834	-0.55557	 0.79950	 0.05655
-0.45849	-1.73856	 2.40150	-0.15283	-0.57952	 0.80050	 0.05655
-0.22445	-1.77989	 2.40450	-0.07482	-0.59330	 0.80150	 0.05655
 0.01300	-1.78991	 2.40750	 0.00433	-0.59664	 0.80250	 0.05655
 0.24968	-1.76837	 2.41050	 0.08323	-0.58946	 0.80350	 0.05655
 0.48140	-1.71560	 2.41350	 0.16047	-0.57187	 0.80450	 0.05655
 0.70404	-1.63244	 2.41650	 0.23468	-0.54415	 0.80550	 0.05655
 0.91359	-1.52032	 2.41950	 0.30453	-0.50677	 0.80650	 0.05655
 1.10626	-1.38119	 2.42250	 0.36875	-0.46040	 0.80750	 0.05655
 1.27854	-1.21749	 2.42550	 0.42618	-0.40583	 0.80850	 0.05655
 1.42727	-1.03212	 2.42850	 0.47576	-0.34404	 0.80950	 0.05655
 1.54969	-0.82842	 2.43150	 0.51656	-0.27614	 0.81050	 0.05655
 1.64348	-0.61006	 2.43450	 0.54783	-0.20335	 0.81150	 0.05655
 1.70687	-0.38102	 2.43750	 0.56896	-0.12701	 0.81250	 0.05655
 1.73862	-0.14549	 2.44050	 0.57954	-0.04850	 0.81350	 0.05655
 1.73805	 0.09216	 2.44350	 0.57935	 0.03072	 0.81450	 0.05655
 1.70510	 0.32751	 2.44650	 0.56837	 0.10917	 0.81550	 0.05655
 1.64031	 0.55616	 2.44950	 0.54677	 0.18539	 0.81650	 0.05655
 1.54483	 0.77379	 2.45250	 0.51494	 0.25793	 0.81750	 0.05655
 1.42038	 0.97624	 2.45550	 0.47346	 0.32541	 0.81850	 0.05655
 1.26925	 1.15965	 2.45850	 0.42308	 0.38655	 0.81950	 0.05655
 1.09427	 1.32045	 2.46150	 0.36476	 0.44015	 0.82050	 0.05655
 0.89873	 1.45551	 2.46450	 0.29958	 0.48517	 0.82150	 0.05655
 0.68636	 1.56216	 2.46750	 0.22879	 0.52072	 0.82250	 0.05655
 0.46122	 1.63826	 2.47050	 0.15374	 0.54609	 0.82350	 0.05655
 0.22769	 1.68225	 2.47350	 0.07590	 0.56075	 0.82450	 0.05655
-0.00971	 1.69318	 2.47650	-0.00324	 0.56439	 0.82550	 0.05655
-0.24629	 1.67075	 2.47950	-0.08210	 0.55692	 0.82650	 0.05655
-0.47738	 1.61533	 2.48250	-0.15913	 0.53844	 0.82750	 0.05655
-0.69837	 1.52793	 2.48550	-0.23279	 0.50931	 0.82850	 0.05655
-0.90480	 1.41021	 2.48850	-0.30160	 0.47007	 0.82950	 0.05655
-1.09250	 1.26446	 2.49150	-0.36417	 0.42149	 0.83050	 0.05655
-1.25762	 1.09355	 2.49450	-0.41921	 0.36452	 0.83150	 0.05655
-1.39674	 0.90089	 2.49750	-0.46558	 0.30030	 0.83250	 0.05655
-1.50695	 0.69036	 2.50050	-0.50232	 0.23012	 0.83350	 0.05655
-1.58591	 0.46622	 2.50350	-0.52864	 0.15541	 0.83450	 0.05655
-1.63191	 0.23308	 2.50650	-0.54397	 0.07769	 0.83550	 0.05655
-1.64390	-0.00426	 2.50950	-0.54797	-0.00142	 0.83650	 0.05655
-1.62152	-0.24084	 2.51250	-0.54051	-0.08028	 0.83750	 0.05655
-1.56517	-0.47169	 2.51550	-0.52172	-0.15723	 0.83850	 0.05655
-1.47593	-0.69194	 2.51850	-0.49198	-0.23065	 0.83950	 0.05655
-1.35561	-0.89686	 2.52150	-0.45187	-0.29895	 0.84050	 0.05655
-1.20669	-1.08203	 2.52450	-0.40223	-0.36068	 0.84150	 0.05655
-1.03228	-1.24344	 2.52750	-0.34409	-0.41448	 0.84250	 0.05655
-0.83609	-1.37751	 2.53050	-0.27870	-0.45917	 0.84350	 0.05655
-0.62230	-1.48126	 2.53350	-0.20743	-0.49375	 0.84450	 0.05655
-0.39555	-1.55232	 2.53650	-0.13185	-0.51744	 0.84550	 0.05655
-0.16078	-1.58905	 2.53950	-0.05359	-0.52968	 0.84650	 0.05655
 0.07685	-1.59053	 2.54250	 0.02562	-0.53018	 0.84750	 0.05655
 0.31204	-1.55662	 2.54550	 0.10401	-0.51887	 0.84850	 0.05655
 0.53953	-1.48797	 2.54850	 0.17984	-0.49599	 0.84950	 0.05655
 0.75418	-1.38602	 2.55150	 0.25139	-0.46201	 0.85050	 0.05655
 0.95107	-1.25299	 2.55450	 0.31702	-0.41766	 0.85150	 0.05655
 1.12567	-1.09181	 2.55750	 0.37522	-0.36394	 0.85250	 0.05655
 1.27391	-0.90609	 2.56050	 0.42464	-0.30203	 0.85350	 0.05655
 1.39226	-0.70005	 2.56350	 0.46409	-0.23335	 0.85450	 0.05655
 1.47791	-0.47840	 2.56650	 0.49264	-0.15947	 0.85550	 0.05655
 1.52873	-0.24628	 2.56950	 0.50958	-0.08209	 0.85650	 0.05655
 1.54342	-0.00912	 2.57250	 0.51447	-0.00304	 0.85750	 0.05655
 1.52153	 0.22749	 2.57550	 0.50718	 0.07583	 0.85850	 0.05655
 1.46344	 0.45789	 2.57850	 0.48781	 0.15263	 0.85950	 0.05655
 1.37045	 0.67655	 2.58150	 0.45682	 0.22552	 0.86050	 0.05655
 1.24467	 0.87815	 2.58450	 0.41489	 0.29272	 0.86150	 0.05655
 1.08907	 1.05772	 2.58750	 0.36302	 0.35257	 0.86250	 0.05655
 0.90734	 1.21080	 2.59050	 0.30245	 0.40360	 0.86350	 0.05655
 0.70388	 1.33353	 2.59350	 0.23463	 0.44451	 0.86450	 0.05655
 0.48366	 1.42276	 2.59650	 0.16122	 0.47425	 0.86550	 0.05655
 0.25213	 1.47615	 2.59950	 0.08404	 0.49205	 0.86650	 0.05655
 0.01507	 1.49224	 2.60250	 0.00502	 0.49741	 0.86750	 0.05655
-0.22153	 1.47047	 2.60550	-0.07384	 0.49016	 0.86850	 0.05655
-0.45165	 1.41129	 2.60850	-0.15055	 0.47043	 0.86950	 0.05655
-0.66934	 1.31608	 2.61150	-0.22311	 0.43869	 0.87050	 0.05655
-0.86893	 1.18716	 2.61450	-0.28964	 0.39572	 0.87150	 0.05655
-1.04515	 1.02779	 2.61750	-0.34838	 0.34260	 0.87250	 0.05655
-1.19330	 0.84203	 2.62050	-0.39777	 0.28068	 0.87350	 0.05655
-1.30935	 0.63471	 2.62350	-0.43645	 0.21157	 0.87450	 0.05655
-1.39010	 0.41125	 2.62650	-0.46337	 0.13708	 0.87550	 0.05655
-1.43324	 0.17761	 2.62950	-0.47775	 0.05920	 0.87650	 0.05655
-1.43748	-0.05994	 2.63250	-0.47916	-0.01998	 0.87750	 0.05655
-1.40255	-0.29495	 2.63550	-0.46752	-0.09832	 0.87850	 0.05655
-1.32926	-0.52096	 2.63850	-0.44309	-0.17365	 0.87950	 0.05655
-1.21949	-0.73166	 2.64150	-0.40650	-0.24389	 0.88050	 0.05655
-1.07615	-0.92115	 2.64450	-0.35872	-0.30705	 0.88150	 0.05655
-0.90316	-1.08400	 2.64750	-0.30105	-0.36133	 0.88250	 0.05655
-0.70528	-1.21549	 2.65050	-0.23509	-0.40516	 0.88350	 0.05655
-0.48808	-1.31176	 2.65350	-0.16269	-0.43725	 0.88450	 0.05655
-0.25772	-1.36989	 2.65650	-0.08591	-0.45663	 0.88550	 0.05655
-0.02083	-1.38803	 2.65950	-0.00694	-0.46268	 0.88650	 0.05655
 0.21567	-1.36550	 2.66250	 0.07189	-0.45517	 0.88750	 0.05655
 0.44482	-1.30278	 2.66550	 0.14827	-0.43426	 0.88850	 0.05655
 0.65976	-1.20159	 2.66850	 0.21992	-0.40053	 0.88950	 0.05655
 0.85400	-1.06479	 2.67150	 0.28467	-0.35493	 0.89050	 0.05655
 1.02155	-0.89637	 2.67450	 0.34052	-0.29879	 0.89150	 0.05655
 1.15720	-0.70134	 2.67750	 0.38573	-0.23378	 0.89250	 0.05655
 1.25663	-0.48558	 2.68050	 0.41888	-0.16186	 0.89350	 0.05655
 1.31660	-0.25571	 2.68350	 0.43887	-0.08524	 0.89450	 0.05655
 1.33505	-0.01887	 2.68650	 0.44502	-0.00629	 0.89550	 0.05655
 1.31122	 0.21750	 2.68950	 0.43707	 0.07250	 0.89650	 0.05655
 1.24566	 0.44583	 2.69250	 0.41522	 0.14861	 0.89750	 0.05655
 1.14032	 0.65875	 2.69550	 0.38011	 0.21958	 0.89850	 0.05655
 0.99842	 0.84927	 2.69850	 0.33281	 0.28309	 0.89950	 0.05655
 0.82445	 1.01103	 2.70150	 0.27482	 0.33701	 0.90050	 0.05655
 0.62402	 1.13854	 2.70450	 0.20801	 0.37951	 0.90150	 0.05655
 0.40371	 1.22738	 2.70750	 0.13457	 0.40913	 0.90250	 0.05655
 0.17086	 1.27436	 2.71050	 0.05695	 0.42479	 0.90350	 0.05655
-0.06666	 1.27768	 2.71350	-0.02222	 0.42589	 0.90450	 0.05655
-0.30069	 1.23702	 2.71650	-0.10023	 0.41234	 0.90550	 0.05655
-0.52309	 1.15356	 2.71950	-0.17436	 0.38452	 0.90650	 0.05655
-0.72597	 1.03003	 2.72250	-0.24199	 0.34334	 0.90750	 0.05655
-0.90206	 0.87060	 2.72550	-0.30069	 0.29020	 0.90850	 0.05655
-1.04489	 0.68081	 2.72850	-0.34830	 0.22694	 0.90950	 0.05655
-1.14912	 0.46737	 2.73150	-0.38304	 0.15579	 0.91050	 0.05655
-1.21073	 0.23798	 2.73450	-0.40358	 0.07933	 0.91150	 0.05655
-1.22723	 0.00103	 2.73750	-0.40908	 0.00034	 0.91250	 0.05655
-1.19775	-0.23465	 2.74050	-0.39925	-0.07822	 0.91350	 0.05655
-1.12315	-0.46015	 2.74350	-0.37438	-0.15338	 0.91450	 0.05655
-1.00605	-0.66679	 2.74650	-0.33535	-0.22226	 0.91550	 0.05655
-0.85072	-0.84647	 2.74950	-0.28357	-0.28216	 0.91650	 0.05655
-0.66304	-0.99203	 2.75250	-0.22101	-0.33068	 0.91750	 0.05655
-0.45024	-1.09750	 2.75550	-0.15008	-0.36583	 0.91850	 0.05655
-0.22069	-1.15844	 2.75850	-0.07356	-0.38615	 0.91950	 0.05655
 0.01641	-1.17211	 2.76150	 0.00547	-0.39070	 0.92050	 0.05655
 0.25140	-1.13769	 2.76450	 0.08380	-0.37923	 0.92150	 0.05655
 0.47451	-1.05631	 2.76750	 0.15817	-0.35210	 0.92250	 0.05655
 0.67631	-0.93110	 2.77050	 0.22544	-0.31037	 0.92350	 0.05655
 0.84808	-0.76711	 2.77350	 0.28269	-0.25570	 0.92450	 0.05655
 0.98225	-0.57116	 2.77650	 0.32742	-0.19039	 0.92550	 0.05655
 1.07273	-0.35160	 2.77950	 0.35758	-0.11720	 0.92650	 0.05655
 1.11525	-0.11797	 2.78250	 0.37175	-0.03932	 0.92750	 0.05655
 1.10758	 0.11938	 2.78550	 0.36919	 0.03979	 0.92850	 0.05655
 1.04975	 0.34969	 2.78850	 0.34992	 0.11656	 0.92950	 0.05655
 0.94408	 0.56234	 2.79150	 0.31469	 0.18745	 0.93050	 0.05655
 0.79518	 0.74731	 2.79450	 0.26506	 0.24910	 0.93150	 0.05655
 0.60976	 0.89565	 2.79750	 0.20325	 0.29855	 0.93250	 0.05655
 0.39648	 1.00000	 2.80050	 0.13216	 0.33333	 0.93350	 0.05655
 0.16549	 1.05499	 2.80350	 0.05516	 0.35166	 0.93450	 0.05655
-0.07193	 1.05754	 2.80650	-0.02398	 0.35251	 0.93550	 0.05655
-0.30395	 1.00714	 2.80950	-0.10132	 0.33571	 0.93650	 0.05655
-0.51873	 0.90596	 2.81250	-0.17291	 0.30199	 0.93750	 0.05655
-0.70507	 0.75884	 2.81550	-0.23502	 0.25295	 0.93850	 0.05655
-0.85298	 0.57313	 2.81850	-0.28433	 0.19104	 0.93950	 0.05655
-0.95429	 0.35842	 2.82150	-0.31810	 0.11947	 0.94050	 0.05655
-1.00314	 0.12610	 2.82450	-0.33438	 0.04203	 0.94150	 0.05655
-0.99643	-0.11120	 2.82750	-0.33214	-0.03707	 0.94250	 0.05655
-0.93408	-0.34025	 2.83050	-0.31136	-0.11342	 0.94350	 0.05655
-0.81916	-0.54796	 2.83350	-0.27305	-0.18265	 0.94450	 0.05655
-0.65788	-0.72213	 2.83650	-0.21929	-0.24071	 0.94550	 0.05655
-0.45933	-0.85221	 2.83950	-0.15311	-0.28407	 0.94650	 0.05655
-0.23508	-0.93002	 2.84250	-0.07836	-0.31001	 0.94750	 0.05655
 0.00140	-0.95033	 2.84550	 0.00047	-0.31678	 0.94850	 0.05655
 0.23552	-0.91136	 2.84850	 0.07851	-0.30379	 0.94950	 0.05655
 0.45242	-0.81502	 2.85150	 0.15081	-0.27167	 0.95050	 0.05655
 0.63792	-0.66700	 2.85450	 0.21264	-0.22233	 0.95150	 0.05655
 0.77949	-0.47653	 2.85750	 0.25983	-0.15884	 0.95250	 0.05655
 0.86718	-0.25602	 2.86050	 0.28906	-0.08534	 0.95350	 0.05655
 0.89440	-0.02029	 2.86350	 0.29813	-0.00676	 0.95450	 0.05655
 0.85864	 0.21428	 2.86650	 0.28621	 0.07143	 0.95550	 0.05655
 0.76178	 0.43089	 2.86950	 0.25393	 0.14363	 0.95650	 0.05655
 0.61025	 0.61346	 2.87250	 0.20342	 0.20449	 0.95750	 0.05655
 0.41480	 0.74796	 2.87550	 0.13827	 0.24932	 0.95850	 0.05655
 0.18992	 0.82351	 2.87850	 0.06331	 0.27450	 0.95950	 0.05655
-0.04710	 0.83351	 2.88150	-0.01570	 0.27784	 0.96050	 0.05655
-0.27732	 0.77637	 2.88450	-0.09244	 0.25879	 0.96150	 0.05655
-0.48170	 0.65598	 2.88750	-0.16057	 0.21866	 0.96250	 0.05655
-0.64261	 0.48173	 2.89050	-0.21420	 0.16058	 0.96350	 0.05655
-0.74552	 0.26806	 2.89350	-0.24851	 0.08935	 0.96450	 0.05655
-0.78049	 0.03351	 2.89650	-0.26016	 0.01117	 0.96550	 0.05655
-0.74338	-0.20070	 2.89950	-0.24779	-0.06690	 0.96650	 0.05655
-0.63670	-0.41245	 2.90250	-0.21223	-0.13748	 0.96750	 0.05655
-0.46979	-0.58083	 2.90550	-0.15660	-0.19361	 0.96850	 0.05655
-0.25850	-0.68833	 2.90850	-0.08617	-0.22944	 0.96950	 0.05655
-0.02400	-0.72291	 2.91150	-0.00800	-0.24097	 0.97050	 0.05655
 0.20905	-0.67970	 2.91450	 0.06968	-0.22657	 0.97150	 0.05655
 0.41487	-0.56221	 2.91750	 0.13829	-0.18740	 0.97250	 0.05655
 0.56946	-0.38262	 2.92050	 0.18982	-0.12754	 0.97350	 0.05655
 0.65359	-0.16113	 2.92350	 0.21786	-0.05371	 0.97450	 0.05655
 0.65564	 0.07575	 2.92650	 0.21855	 0.02525	 0.97550	 0.05655
 0.57378	 0.29801	 2.92950	 0.19126	 0.09934	 0.97650	 0.05655
 0.41727	 0.47574	 2.93250	 0.13909	 0.15858	 0.97750	 0.05655
 0.20634	 0.58332	 2.93550	 0.06878	 0.19444	 0.97850	 0.05655
-0.02951	 0.60361	 2.93850	-0.00984	 0.20120	 0.97950	 0.05655
-0.25496	 0.53158	 2.94150	-0.08499	 0.17719	 0.98050	 0.05655
-0.43373	 0.37657	 2.94450	-0.14458	 0.12552	 0.98150	 0.05655
-0.53461	 0.16261	 2.94750	-0.17820	 0.05420	 0.98250	 0.05655
-0.53768	-0.07385	 2.95050	-0.17923	-0.02462	 0.98350	 0.05655
-0.43969	-0.28898	 2.95350	-0.14656	-0.09633	 0.98450	 0.05655
-0.25729	-0.43921	 2.95650	-0.08576	-0.14640	 0.98550	 0.05655
-0.02674	-0.49056	 2.95950	-0.00891	-0.16352	 0.98650	 0.05655
 0.20091	-0.42805	 2.96250	 0.06697	-0.14268	 0.98750	 0.05655
 0.36958	-0.26310	 2.96550	 0.12319	-0.08770	 0.98850	 0.05655
 0.43212	-0.03579	 2.96850	 0.14404	-0.01193	 0.98950	 0.05655
 0.36602	 0.19030	 2.97150	 0.12201	 0.06343	 0.99050	 0.05655
 0.18677	 0.34273	 2.97450	 0.06226	 0.11424	 0.99150	 0.05655
